Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;16;59,21;2,7;432,89;19;2193,10;59,21;2,7;2278,39;432,89;19;;;5;002.078-241;85392930000;;;hier: 31200 Glühlampen P21/5W 24V 21/5W BAY15d für Kraftfahrzeuge, Artikel: 002.078-241, P/O:  4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2159,04;2193,00;;Thailand;;100;;;54,600000;KGM;;31200,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;2159,04;EUR;2159,04;EUR;0,10;EUR;;;33,96;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;33,96;EUR;1,000000000;;;0,10;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;16;59,21;2,7;432,89;19;2193,10;59,21;2,7;2278,39;432,89;19;;;5;002.078-241;85392930000;;;hier: 31200 Glühlampen P21/5W 24V 21/5W BAY15d für Kraftfahrzeuge, Artikel: 002.078-241, P/O:  4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2159,04;2193,00;;Thailand;;100;;;54,600000;KGM;;31200,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;2159,04;EUR;2159,04;EUR;0,10;EUR;;;33,96;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;33,96;EUR;1,000000000;;;0,10;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;16;23,08;2,7;168,45;19;854,79;23,08;2,7;886,59;168,45;19;;;5;002.091-131;85392930000;;;hier: 10400 Stk Glühlampen DIN72601-K-12V10W FOA-51  8GM für Kraftfahrzeuge, Artikel: 002.091-131, P/O: 4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;843,44;855,00;;Thailand;;100;;;18,200000;KGM;;10400,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;843,44;EUR;843,44;EUR;0,03;EUR;;;11,32;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;11,32;EUR;1,000000000;;;0,03;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;16;23,08;2,7;168,45;19;854,79;23,08;2,7;886,59;168,45;19;;;5;002.091-131;85392930000;;;hier: 10400 Stk Glühlampen DIN72601-K-12V10W FOA-51  8GM für Kraftfahrzeuge, Artikel: 002.091-131, P/O: 4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;843,44;855,00;;Thailand;;100;;;18,200000;KGM;;10400,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;843,44;EUR;843,44;EUR;0,03;EUR;;;11,32;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;11,32;EUR;1,000000000;;;0,03;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;16;20,92;2,7;153,29;19;774,79;20,92;2,7;806,79;153,29;19;;;5;006.841-251;85392930000;;;hier: 3200 Stk. Glühlampen ECE-R 37-PY21W-24V21W 8GA für Kraftfahrzeuge, Artikel: 006.841-251, P/O: 4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;760,32;775,00;;Thailand;;100;;;23,200000;KGM;;3200,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;760,32;EUR;760,32;EUR;0,04;EUR;;;14,43;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;14,43;EUR;1,000000000;;;0,04;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;16;20,92;2,7;153,29;19;774,79;20,92;2,7;806,79;153,29;19;;;5;006.841-251;85392930000;;;hier: 3200 Stk. Glühlampen ECE-R 37-PY21W-24V21W 8GA für Kraftfahrzeuge, Artikel: 006.841-251, P/O: 4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;760,32;775,00;;Thailand;;100;;;23,200000;KGM;;3200,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;760,32;EUR;760,32;EUR;0,04;EUR;;;14,43;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;14,43;EUR;1,000000000;;;0,04;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;16;13,51;2,7;99,72;19;500,23;13,51;2,7;524,82;99,72;19;;;5;002.073-281;85392930000;;;hier: 3200 Glühlampen ECE-R 37-P21W-12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-281, P/O: 4502943716;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;485,76;500,00;;Thailand;;100;;;23,200000;KGM;;3200,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;485,76;EUR;485,76;EUR;0,04;EUR;;;14,43;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;14,43;EUR;1,000000000;;;0,04;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;16;13,51;2,7;99,72;19;500,23;13,51;2,7;524,82;99,72;19;;;5;002.073-281;85392930000;;;hier: 3200 Glühlampen ECE-R 37-P21W-12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-281, P/O: 4502943716;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;485,76;500,00;;Thailand;;100;;;23,200000;KGM;;3200,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;485,76;EUR;485,76;EUR;0,04;EUR;;;14,43;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;14,43;EUR;1,000000000;;;0,04;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;16;24,01;2,7;176,00;19;889,29;24,01;2,7;926,29;176,00;19;;;5;002.091-141;85392930000;;;hier: 6400 Stk. Glühlampen Soffitte 12V 15W 8GM für Kraftfahrzeuge, Artikel: 002.091-141, P/O: 4502943716;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;872,32;889,00;;Thailand;;100;;;27,200000;KGM;;6400,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;872,32;EUR;872,32;EUR;0,05;EUR;;;16,92;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;16,92;EUR;1,000000000;;;0,05;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;16;24,01;2,7;176,00;19;889,29;24,01;2,7;926,29;176,00;19;;;5;002.091-141;85392930000;;;hier: 6400 Stk. Glühlampen Soffitte 12V 15W 8GM für Kraftfahrzeuge, Artikel: 002.091-141, P/O: 4502943716;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;872,32;889,00;;Thailand;;100;;;27,200000;KGM;;6400,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;872,32;EUR;872,32;EUR;0,05;EUR;;;16,92;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;16,92;EUR;1,000000000;;;0,05;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;8;16;16,17;2,7;119,30;19;598,73;16,17;2,7;627,89;119,30;19;;;5;002.091-261;85392930000;;;hier: 6400 Stk. Glühlampen Soffitte 24V 15W8GM für Kraftfahrzeuge, Artikel: 002.091-261, P/O: 4502943717;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;581,76;599,00;;Thailand;;100;;;27,200000;KGM;;6400,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;581,76;EUR;581,76;EUR;0,05;EUR;;;16,92;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;16,92;EUR;1,000000000;;;0,05;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;8;16;16,17;2,7;119,30;19;598,73;16,17;2,7;627,89;119,30;19;;;5;002.091-261;85392930000;;;hier: 6400 Stk. Glühlampen Soffitte 24V 15W8GM für Kraftfahrzeuge, Artikel: 002.091-261, P/O: 4502943717;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;581,76;599,00;;Thailand;;100;;;27,200000;KGM;;6400,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;581,76;EUR;581,76;EUR;0,05;EUR;;;16,92;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;16,92;EUR;1,000000000;;;0,05;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;9;16;139,39;2,7;1057,92;19;5162,62;139,39;2,7;5567,99;1057,92;19;;;5;002.073-121;85392930000;;;hier:  76800 Stk.Glühlampen ECE-R 37 P21W 12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-121, P/O: 4502943717;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4815,36;5163,00;;Thailand;;100;;;556,800000;KGM;;76800,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;4815,36;EUR;4815,36;EUR;0,98;EUR;;;346,28;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;346,28;EUR;1,000000000;;;0,98;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;9;16;139,39;2,7;1057,92;19;5162,62;139,39;2,7;5567,99;1057,92;19;;;5;002.073-121;85392930000;;;hier:  76800 Stk.Glühlampen ECE-R 37 P21W 12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-121, P/O: 4502943717;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4815,36;5163,00;;Thailand;;100;;;556,800000;KGM;;76800,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;4815,36;EUR;4815,36;EUR;0,98;EUR;;;346,28;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;346,28;EUR;1,000000000;;;0,98;EUR;;;;;;
