Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;28;16,23;2,7;118,02;19;16,23;2,7;118,02;19;5;003.594-141;85392930000;;;hier: 12400 Stk. Glühlampen ECE-R 37-W3W-12V3W FOA-52  8GP für KFZ, Artikel: 003.594-141, P/O: 4502936457;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;589,00;Thailand;;100;;;14,600000;KGM;;12400,000;0;;;;;;;;;589,00;EUR;589,00;EUR;0,04;EUR;;;11,94;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;28;52,89;2,7;389,92;19;52,89;2,7;389,92;19;5;002.071-131;85392930000;;;hier: 32000 Stk .Glühlampen ECE-R 37-R10W-12V10W 8GA für Kraftfahrzeuge, Artikel: 002.071-1 , P/O: 4502936457;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1836,80;Thailand;;100;;;148,800000;KGM;;32000,000;0;;;;;;;;;1836,80;EUR;1836,80;EUR;0,42;EUR;;;121,70;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;28;84,60;2,7;614,38;19;84,60;2,7;614,38;19;5;008.893-002;85392930000;;;hier: 9600 Stk Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O:  4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3086,40;Thailand;;100;;;57,300000;KGM;;9600,000;0;;;;;;;;;3086,40;EUR;3086,40;EUR;0,16;EUR;;;46,87;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;28;27,73;2,7;200,62;19;27,73;2,7;200,62;19;5;008.892-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21W-12V 8GA für KFZ, Artikel: 008.892-002, P/O:  4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1024,32;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;1024,32;EUR;1024,32;EUR;0,01;EUR;;;2,86;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;28;27,73;2,7;200,62;19;27,73;2,7;200,62;19;5;008.892-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21W-12V 8GA für KFZ, Artikel: 008.892-002, P/O:  4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1024,32;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;1024,32;EUR;1024,32;EUR;0,01;EUR;;;2,86;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;28;16,56;2,7;120,45;19;16,56;2,7;120,45;19;5;003.594-241;85392930000;;;hier: 12400 Stk. Glühlampen ECE-R 37-W3W-24V3W 8GP für KFZ, Artikel: 003.594-241, P/O:  4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;601,40;Thailand;;100;;;14,600000;KGM;;12400,000;0;;;;;;;;;601,40;EUR;601,40;EUR;0,07;EUR;;;11,94;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;28;243,03;2,7;1768,46;19;243,03;2,7;1768,46;19;5;003.594-121;85392930000;;;hier: 198400 Stk. Glühlampen ECE-R 37-W5W-12V5W 8GP für KFZ, Artikel: 003.594-121, P/O:  4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;8808,96;Thailand;;100;;;234,100000;KGM;;198400,000;0;;;;;;;;;8808,96;EUR;8808,96;EUR;0,66;EUR;;;191,47;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;28;452,16;2,7;3329,16;19;452,16;2,7;3329,16;19;5;002.071-241;85392930000;;;hier: 256000 Stk. Glühlampen ECE-R 37-R5W-24V5W 8GA für KFZ, Artikel:002.071-241, P/O: 4502936458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15769,60;Thailand;;100;;;1190,400000;KGM;;256000,000;35;PX;Adresse;;;;;;;15769,60;EUR;15769,60;EUR;3,36;EUR;;;973,61;EUR;;;;;
ZOCE;EZA;IMDC;STPE0539407-HELLA;10.04.2025;15:35;25DE4851DCA01ALZR1;ATC400558780420254851;CUSTAX48510000832095214110425001532;;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;14518,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;3;92,88;2,7;672,40;19;92,88;2,7;672,40;19;5;010.458-771;85122000900;;;hier: 48 Set Leuchte für KFZ T PO MD12/24 (8ER) GN 2PT, Artikel: 010.458-771, P/O: 5700104276;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3431,04;Taiwan;;100;;;12,300000;KGM;;;0;;;;;;;;;3431,04;EUR;3431,04;EUR;0,05;EUR;;;9,04;EUR;;;;;
ZOCE;EZA;IMDC;STPE0539407-HELLA;10.04.2025;15:35;25DE4851DCA01ALZR1;ATC400558780420254851;CUSTAX48510000832095214110425001532;;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;14518,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;3;86,16;2,7;623,75;19;86,16;2,7;623,75;19;5;010.458-751;85122000900;;;hier: 48 Set LEUCHTE T PO MD12/24 (7ER) GN 2PT für KFZ, Artikel: 010.458-751, P/O:  5700104265;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3182,40;Taiwan;;100;;;11,700000;KGM;;;0;;;;;;;;;3182,40;EUR;3182,40;EUR;0,05;EUR;;;8,60;EUR;;;;;
ZOCE;EZA;IMDC;STPE0539407-HELLA;10.04.2025;15:35;25DE4851DCA01ALZR1;ATC400558780420254851;CUSTAX48510000832095214110425001532;;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;14518,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;3;538,62;6,5;1724,20;19;538,62;6,5;1724,20;19;5;009.362-101;39263000900;;;hier: 2064 Stk. Blenden für Leuchten, Artikel: 009.362-101, P/O: 570079233;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;7905,12;Taiwan;;100;;;516,000000;KGM;;;5;PX;Adresse;;;;;;;7905,12;EUR;7905,12;EUR;2,15;EUR;;;379,17;EUR;;;;;
ZOCE;EZA;IMDC;STPE0540591-HELLA;23.04.2025;09:32;25DE4851DCA02MRWR7;ATC401136190420254851;CUSTAX48510000834854885230425213515;;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Kaohsiung;1;11;5019,36;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;2;74,25;2,7;551,25;19;74,25;2,7;551,25;19;5;010.458-721;85122000900;;;hier: LEUCHTE T MD12/24 (6ER) GN 2PT für KFZ, Artikel: 010.458-721, P/O: 5700104211;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2705,76;Taiwan;;100;;;11,200000;KGM;;;0;;;;;;;;;2705,76;EUR;2705,76;EUR;0,38;EUR;;;43,96;EUR;;;;;
ZOCE;EZA;IMDC;STPE0540591-HELLA;23.04.2025;09:32;25DE4851DCA02MRWR7;ATC401136190420254851;CUSTAX48510000834854885230425213515;;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Kaohsiung;1;11;5019,36;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;2;63,68;2,7;474,94;19;63,68;2,7;474,94;19;5;009.362-067;85122000900;;;hier: Rückleuchte für KFZ SB MD12 2SB, Artikel: 009.362-067, P/O:  5700098385;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2313,60;Taiwan;;100;;;11,300000;KGM;;;1;PX;Adresse;;;;;;;2313,60;EUR;2313,60;EUR;0,39;EUR;;;44,35;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;9;28,09;2,7;204,59;19;28,09;2,7;204,59;19;5;008.892-002;85392930000;;;hier: Glühlampen  ECE-R 37-W21W-12V 8GA für KFZ, Artikel: 008.892-002, P/O: 4502934958;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1024,32;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1024,32;EUR;1024,32;EUR;0,16;EUR;;;16,05;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;9;56,43;2,7;410,94;19;56,43;2,7;410,94;19;5;008.893-002;85392930000;;;hier: Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502934958;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2057,60;Thailand;;100;;;38,200000;KGM;;6400,000;0;;;;;;;;;2057,60;EUR;2057,60;EUR;0,32;EUR;;;32,10;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;9;14,30;2,7;103,65;19;14,30;2,7;103,65;19;5;007.997-121;85392930000;;;hier: Glühlampen  12V 1,2W BX 8,4d für KFZ, Artikel: 007.997-121, P/O: 4052934958;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;526,72;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;526,72;EUR;526,72;EUR;0,08;EUR;;;2,94;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;9;61,79;2,7;449,78;19;61,79;2,7;449,78;19;5;008.246-001;85392930000;;;hier: Glühlampen W16W 12V16W 8GA für KFZ, Artikel: 008.246-001, P/O: 4502934958;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2254,72;Thailand;;100;;;39,700000;KGM;;20800,000;0;;;;;;;;;2254,72;EUR;2254,72;EUR;0,35;EUR;;;33,36;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;9;243,19;2,7;1776,61;19;243,19;2,7;1776,61;19;5;003.594-121;85392930000;;;hier: Glühlampen ECE-R 37-W5W-12V5W 8GP für KFZ, Artikel: 003.594-121, P/O: 4502934956;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;8808,96;Thailand;;100;;;234,100000;KGM;;198400,000;0;;;;;;;;;8808,96;EUR;8808,96;EUR;1,37;EUR;;;196,71;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;9;105,95;2,7;789,98;19;105,95;2,7;789,98;19;5;002.071-121;85392930000;;;hier: Glühlampen ECE-R 37-R5W-12V5W 8GA für Kraftfahrzeuge, Artikel: 002.071-121, P/O:  4502934956;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3673,60;Thailand;;100;;;297,600000;KGM;;64000,000;0;;;;;;;;;3673,60;EUR;3673,60;EUR;0,57;EUR;;;250,06;EUR;;;;;
ZOCE;EZA;IMDC;SBKK0436281-HELLA;24.04.2025;11:13;25DE4851DCA02S7AR3;ATC401190550420254851;CUSTAX48510000835102339240425221808;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;37023,32;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;9;16,57;2,7;120,95;19;16,57;2,7;120,95;19;5;003.594-241;85392930000;;;hier: Glühlampen ECE-R 37-W3W-24V3W 8GP für KFZ, Artikel: 003.594-241, P/O: 4502934957;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;601,40;Thailand;;100;;;14,600000;KGM;;12400,000;0;;;;;;;;;601,40;EUR;601,40;EUR;0,09;EUR;;;12,27;EUR;;;;;
