Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;52;61;28,95;2,7;211,58;19;28,95;2,7;211,58;19;5;;85129090000;;;hier: 2000 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-321, PO#: 4502915336;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1082;Taiwan;;100;;;123,6;KGM;;;0;;;;;;;;;1082;USD;1030,87;EUR;0,17;EUR;;;41,06;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;51;61;403,67;2,7;2959,82;19;403,67;2,7;2959,82;19;5;;85129090000;;;hier: 6720 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, PO#: 4502915336;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;14918,4;Taiwan;;100;;;2210,8;KGM;;;0;;;;;;;;;14918,4;USD;14213,41;EUR;2,94;EUR;;;734,33;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;50;61;31,04;2,7;225,83;19;31,04;2,7;225,83;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-361, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1178,8;Taiwan;;100;;;79,2;KGM;;;0;;;;;;;;;1178,8;USD;1123,09;EUR;0,11;EUR;;;26,31;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;49;61;62,11;2,7;452,03;19;62,11;2,7;452,03;19;5;;85129090000;;;hier: 560 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-341, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2357,6;Taiwan;;100;;;162,9;KGM;;;0;;;;;;;;;2357,6;USD;2246,19;EUR;0,22;EUR;;;54,11;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;48;61;62,16;2,7;452,46;19;62,16;2,7;452,46;19;5;;85129090000;;;hier: 560 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-321, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2357,6;Taiwan;;100;;;168;KGM;;;0;;;;;;;;;2357,6;USD;2246,19;EUR;0,23;EUR;;;55,8;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;47;61;28,94;2,7;210,66;19;28,94;2,7;210,66;19;5;;85129090000;;;hier: 560 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-311, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1097,6;Taiwan;;100;;;78,4;KGM;;;0;;;;;;;;;1097,6;USD;1045,73;EUR;0,11;EUR;;;26,04;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;46;61;54,65;2,7;397,81;19;54,65;2,7;397,81;19;5;;85129090000;;;hier: 560 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-301, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2072;Taiwan;;100;;;149,5;KGM;;;0;;;;;;;;;2072;USD;1974,09;EUR;0,2;EUR;;;49,66;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;45;61;26,72;2,7;194,47;19;26,72;2,7;194,47;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-291, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1013,6;Taiwan;;100;;;71,6;KGM;;;0;;;;;;;;;1013,6;USD;965,7;EUR;0,1;EUR;;;23,78;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;44;61;26,05;2,7;189,55;19;26,05;2,7;189,55;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-281, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;988,4;Taiwan;;100;;;68,8;KGM;;;0;;;;;;;;;988,4;USD;941,69;EUR;0,09;EUR;;;22,85;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;43;61;27,31;2,7;198,76;19;27,31;2,7;198,76;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-271, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1036;Taiwan;;100;;;73;KGM;;;0;;;;;;;;;1036;USD;987,04;EUR;0,1;EUR;;;24,25;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;42;61;26,71;2,7;194,43;19;26,71;2,7;194,43;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-261, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1013,6;Taiwan;;100;;;71,1;KGM;;;0;;;;;;;;;1013,6;USD;965,7;EUR;0,1;EUR;;;23,62;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;41;61;26,71;2,7;194,38;19;26,71;2,7;194,38;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-251, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1013,6;Taiwan;;100;;;70,5;KGM;;;0;;;;;;;;;1013,6;USD;965,7;EUR;0,09;EUR;;;23,42;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;40;61;26,02;2,7;189,34;19;26,02;2,7;189,34;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-241, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;988,4;Taiwan;;100;;;66,3;KGM;;;0;;;;;;;;;988,4;USD;941,69;EUR;0,09;EUR;;;22,02;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;39;61;23,33;2,7;170,01;19;23,33;2,7;170,01;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-231, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;882;Taiwan;;100;;;71,6;KGM;;;0;;;;;;;;;882;USD;840,32;EUR;0,1;EUR;;;23,78;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;38;61;26,69;2,7;194,17;19;26,69;2,7;194,17;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-221, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1013,6;Taiwan;;100;;;68;KGM;;;0;;;;;;;;;1013,6;USD;965,7;EUR;0,09;EUR;;;22,59;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;37;61;26,63;2,7;193,67;19;26,63;2,7;193,67;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-211, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1013,6;Taiwan;;100;;;62,1;KGM;;;0;;;;;;;;;1013,6;USD;965,7;EUR;0,08;EUR;;;20,63;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;36;61;26,12;2,7;190,26;19;26,12;2,7;190,26;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-191, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;988,4;Taiwan;;100;;;77,2;KGM;;;0;;;;;;;;;988,4;USD;941,69;EUR;0,1;EUR;;;25,64;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;35;61;26,05;2,7;189,55;19;26,05;2,7;189,55;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-181, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;988,4;Taiwan;;100;;;68,8;KGM;;;0;;;;;;;;;988,4;USD;941,69;EUR;0,09;EUR;;;22,85;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;34;61;26;2,7;189,16;19;26;2,7;189,16;19;5;;85129090000;;;hier: 280 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.232-171, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;988,4;Taiwan;;100;;;64,1;KGM;;;0;;;;;;;;;988,4;USD;941,69;EUR;0,09;EUR;;;21,29;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0696890-CAIU-HELLA;07.01.2025;09:01;25DE4851ACA02CTPR2;ATC401014480120254851;CUSTAX48510000812259141140125103158;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;105536,08;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;33;61;23,08;2,7;169,66;19;23,08;2,7;169,66;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-201, PO#: 4502915335;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;844,8;Taiwan;;100;;;149,5;KGM;;;0;;;;;;;;;844,8;USD;804,88;EUR;0,2;EUR;;;49,66;EUR;;;;;
