Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;STPE0571407-HELLA-A;22.09.2025;15:25;23.09.2025 09:50;23.09.2025;23.09.2025;25DE4851ICA02YLSR2;ATC401269280920254851;CUSTAX48510000867380718230925095029;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SUPERIOR UNITED;Superior United Holdings Ltd.;SC;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Superior United Holdings Ltd.;;IM;;279;J;FOB;Taoyuan;1;11;44716,7;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;6;57,84;2,7;419,49;19;2142,4;57,84;2,7;2207,83;419,49;19;;;5;014.562-201;85122000900;;;hier: Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.562-201, P/O: 5700170297;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2138;2142;;Taiwan;;100;;;12;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0571407;17.07.2025;;2138;EUR;2138;EUR;0,34;EUR;;;4,06;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 8;;;;;;;;1;;;;;4,06;EUR;1;;;0,34;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0571407-HELLA-A;22.09.2025;15:25;23.09.2025 09:50;23.09.2025;23.09.2025;25DE4851ICA02YLSR2;ATC401269280920254851;CUSTAX48510000867380718230925095029;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SUPERIOR UNITED;Superior United Holdings Ltd.;SC;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Superior United Holdings Ltd.;;IM;;279;J;FOB;Taoyuan;1;11;44716,7;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;6;57,84;2,7;419,49;19;2142,4;57,84;2,7;2207,83;419,49;19;;;5;014.562-201;85122000900;;;hier: Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.562-201, P/O: 5700170297;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2138;2142;;Taiwan;;100;;;12;KGM;;;;;;;;;;;;;1;4;N380;X I N - 25070062;08.07.2025;;2138;EUR;2138;EUR;0,34;EUR;;;4,06;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 8;;;;;;;;1;;;;;4,06;EUR;1;;;0,34;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;4;422,89;2,7;3103;19;15662,63;422,89;2,7;16331,59;3103;19;;;5;009.362-011;85122000900;;;hier: 1296 Stk.  Rückleuchte für KFZ SB MD24 2SB, Artikel: 009.362-011, P/O: 5700079230;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15487,2;15663;;Taiwan;;100;;;324;KGM;;;;4;PX;Adresse;;;;;;;0;4;7HHF;TPE0572099;17.07.2025;;15487,2;EUR;15487,2;EUR;2,56;EUR;;;172,87;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;172,87;EUR;1;;;2,56;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;4;422,89;2,7;3103;19;15662,63;422,89;2,7;16331,59;3103;19;;;5;009.362-011;85122000900;;;hier: 1296 Stk.  Rückleuchte für KFZ SB MD24 2SB, Artikel: 009.362-011, P/O: 5700079230;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15487,2;15663;;Taiwan;;100;;;324;KGM;;;;4;PX;Adresse;;;;;;;1;4;N380;ML-2025-07-0011;08.07.2025;;15487,2;EUR;15487,2;EUR;2,56;EUR;;;172,87;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;172,87;EUR;1;;;2,56;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;4;125,93;2,7;919,85;19;4663,9;125,93;2,7;4841,32;919,85;19;;;5;009.362-067;85122000900;;;hier: 384 Stk. Rückleuchte für KFZ SB MD12 2SB, Artikel: 009.362-067, P/O:  5700098385;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4627,2;4664;;Taiwan;;100;;;67,8;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0572099;17.07.2025;;4627,2;EUR;4627,2;EUR;0,53;EUR;;;36,17;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;36,17;EUR;1;;;0,53;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;4;125,93;2,7;919,85;19;4663,9;125,93;2,7;4841,32;919,85;19;;;5;009.362-067;85122000900;;;hier: 384 Stk. Rückleuchte für KFZ SB MD12 2SB, Artikel: 009.362-067, P/O:  5700098385;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4627,2;4664;;Taiwan;;100;;;67,8;KGM;;;;;;;;;;;;;1;4;N380;ML-2025-07-0011;08.07.2025;;4627,2;EUR;4627,2;EUR;0,53;EUR;;;36,17;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;36,17;EUR;1;;;0,53;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;4;28,8;2,7;209,64;19;1066,54;28,8;2,7;1103,39;209,64;19;;;5;177.696-701;85122000900;;;hier: 32 Sets Leuchte für KFZ M126 5DRL , Artikel: 177.696-701, P/O: 5700104269;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1060,8;1067;;Taiwan;;100;;;10,6;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0572099;17.07.2025;;1060,8;EUR;1060,8;EUR;0,08;EUR;;;5,66;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;5,66;EUR;1;;;0,08;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;4;28,8;2,7;209,64;19;1066,54;28,8;2,7;1103,39;209,64;19;;;5;177.696-701;85122000900;;;hier: 32 Sets Leuchte für KFZ M126 5DRL , Artikel: 177.696-701, P/O: 5700104269;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1060,8;1067;;Taiwan;;100;;;10,6;KGM;;;;;;;;;;;;;1;4;N380;ML-2025-07-0011;08.07.2025;;1060,8;EUR;1060,8;EUR;0,08;EUR;;;5,66;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;5,66;EUR;1;;;0,08;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;4;26,52;2,1;250,43;19;1263,03;26,52;2,1;1318,03;250,43;19;;;5;010.668-711;85371098990;;;hier: 144 Stk. elektr. Steuergerät zum Einbau in KFZ, Artikel: 010.668-711, P/O: 5700104349;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1242,72;1263;;Taiwan;;100;;;37,5;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0572099;17.07.2025;;1242,72;EUR;1242,72;EUR;0,3;EUR;;;20,01;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;20,01;EUR;1;;;0,3;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;4;26,52;2,1;250,43;19;1263,03;26,52;2,1;1318,03;250,43;19;;;5;010.668-711;85371098990;;;hier: 144 Stk. elektr. Steuergerät zum Einbau in KFZ, Artikel: 010.668-711, P/O: 5700104349;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1242,72;1263;;Taiwan;;100;;;37,5;KGM;;;;;;;;;;;;;1;4;N380;ML-2025-07-0011;08.07.2025;;1242,72;EUR;1242,72;EUR;0,3;EUR;;;20,01;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;20,01;EUR;1;;;0,3;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;4;26,52;2,1;250,43;19;1263,03;26,52;2,1;1318,03;250,43;19;;;5;010.668-711;85371098990;;;hier: 144 Stk. elektr. Steuergerät zum Einbau in KFZ, Artikel: 010.668-711, P/O: 5700104349;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1242,72;1263;;Taiwan;;100;;;37,5;KGM;;;;;;;;;;;;;2;5;Y160;;;;1242,72;EUR;1242,72;EUR;0,3;EUR;;;20,01;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;20,01;EUR;1;;;0,3;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0572099-HELLA-A;22.09.2025;15:23;23.09.2025 09:53;23.09.2025;23.09.2025;25DE4851ICA02YLJR1;ATC401269200920254851;CUSTAX48510000867381886230925095306;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;556,9;J;FOB;Taoyuan;1;11;22417,92;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;4;26,52;2,1;250,43;19;1263,03;26,52;2,1;1318,03;250,43;19;;;5;010.668-711;85371098990;;;hier: 144 Stk. elektr. Steuergerät zum Einbau in KFZ, Artikel: 010.668-711, P/O: 5700104349;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1242,72;1263;;Taiwan;;100;;;37,5;KGM;;;;;;;;;;;;;3;5;Y069;;;;1242,72;EUR;1242,72;EUR;0,3;EUR;;;20,01;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 10;;;;;;;;1;;;;;20,01;EUR;1;;;0,3;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0571460-HELLA;17.09.2025;15:13;23.09.2025 09:32;23.09.2025;23.09.2025;25DE4851ICA02YKWR9;ATC401268970920254851;CUSTAX48510000867376792230925093224;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;TUNG CHI;Tung Chi Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Tung Chi Co., Ltd.;;IM;;290,5;J;FOB;Taoyuan;1;11;7413,82;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;13;7,44;6,5;24,18;19;114,43;7,44;6,5;127,27;24,18;19;;;5;707.925-003;39269097900;;;hier: 10000 Stk. Schutzkappe aus Kunststoff, Artikel: 707.925-003, P/O: 4502960008;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;131,3;114;;Taiwan;;100;;;9,2;KGM;;;;;;;;;;;;;0;4;7HHF;TPE071460;17.07.2025;1,1651;131,3;USD;112,69;EUR;0,04;USD;;;1,71;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 12;;;;;;;;1,1651;;;;;1,71;EUR;1;;;0,04;USD;;;;;;
ZOCE;EZA;IMDC;STPE0571460-HELLA;17.09.2025;15:13;23.09.2025 09:32;23.09.2025;23.09.2025;25DE4851ICA02YKWR9;ATC401268970920254851;CUSTAX48510000867376792230925093224;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;TUNG CHI;Tung Chi Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Tung Chi Co., Ltd.;;IM;;290,5;J;FOB;Taoyuan;1;11;7413,82;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;13;7,44;6,5;24,18;19;114,43;7,44;6,5;127,27;24,18;19;;;5;707.925-003;39269097900;;;hier: 10000 Stk. Schutzkappe aus Kunststoff, Artikel: 707.925-003, P/O: 4502960008;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;131,3;114;;Taiwan;;100;;;9,2;KGM;;;;;;;;;;;;;1;4;N380;1140708;08.07.2025;1,1651;131,3;USD;112,69;EUR;0,04;USD;;;1,71;EUR;;;;;;;ATNEU;; 25DE4851I0001IJ9U8 - POS 12;;;;;;;;1,1651;;;;;1,71;EUR;1;;;0,04;USD;;;;;;
