Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;19;0;0;21,18;19;110,96;0;0;111,48;21,18;19;;;5;217.337-101;85392130000;;;"hier: 100 Stk Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H18 12V 65W STD       8GH, Artikel: 217.337-101, P/O: 4502950043 

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;110;111;;Südkorea (Republik Korea);KR;300;;;1,7;KGM;;100;NAR;;;;;;;;;;1;4;N380;BA-250228-003;03.04.2025;;110;EUR;110;EUR;0,01;EUR;;;0,95;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;0,95;EUR;1;;;0,01;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;19;0;0;21,18;19;110,96;0;0;111,48;21,18;19;;;5;217.337-101;85392130000;;;"hier: 100 Stk Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H18 12V 65W STD       8GH, Artikel: 217.337-101, P/O: 4502950043 

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;110;111;;Südkorea (Republik Korea);KR;300;;;1,7;KGM;;100;NAR;;;;;;;;;;2;4;7HHF;SEL0495234;21.05.2025;;110;EUR;110;EUR;0,01;EUR;;;0,95;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;0,95;EUR;1;;;0,01;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;19;0;0;92,93;19;485,95;0;0;489,1;92,93;19;;;5;235.698-101;85392130000;;;"hier: 400 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H19 12V 60/55W STD 8GJ Artikel: 235.698-101, P/O: 4502950043 

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;480;486;;Südkorea (Republik Korea);KR;300;;;10,7;KGM;;400;NAR;;;;;;;;;;0;3;N864;020-11-200168;08.01.2025;;480;EUR;480;EUR;0,07;EUR;;;5,88;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;5,88;EUR;1;;;0,07;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;19;0;0;92,93;19;485,95;0;0;489,1;92,93;19;;;5;235.698-101;85392130000;;;"hier: 400 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H19 12V 60/55W STD 8GJ Artikel: 235.698-101, P/O: 4502950043 

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;480;486;;Südkorea (Republik Korea);KR;300;;;10,7;KGM;;400;NAR;;;;;;;;;;1;4;N380;BA-250228-003;03.04.2025;;480;EUR;480;EUR;0,07;EUR;;;5,88;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;5,88;EUR;1;;;0,07;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;19;0;0;92,93;19;485,95;0;0;489,1;92,93;19;;;5;235.698-101;85392130000;;;"hier: 400 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R37 H19 12V 60/55W STD 8GJ Artikel: 235.698-101, P/O: 4502950043 

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;480;486;;Südkorea (Republik Korea);KR;300;;;10,7;KGM;;400;NAR;;;;;;;;;;2;4;7HHF;SEL0495234;21.05.2025;;480;EUR;480;EUR;0,07;EUR;;;5,88;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;5,88;EUR;1;;;0,07;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;19;0;0;3721,04;19;19511,91;0;0;19584,41;3721,04;19;;;5;009.319-001;85392130000;;;hier: 14400 Stk.  Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HIR2 9012 ECE R-37 12V 55W    8GH, Artikel: 009.319-0011, P/O:  4502950043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;19375,2;19512;;Südkorea (Republik Korea);KR;300;;;246;KGM;;14400;NAR;;;;;;;;;;0;3;N864;020-11-200168;08.01.2025;;19375,2;EUR;19375,2;EUR;1,56;EUR;;;135,15;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;135,15;EUR;1;;;1,56;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;19;0;0;3721,04;19;19511,91;0;0;19584,41;3721,04;19;;;5;009.319-001;85392130000;;;hier: 14400 Stk.  Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HIR2 9012 ECE R-37 12V 55W    8GH, Artikel: 009.319-0011, P/O:  4502950043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;19375,2;19512;;Südkorea (Republik Korea);KR;300;;;246;KGM;;14400;NAR;;;;;;;;;;1;4;N380;BA-250228-003;03.04.2025;;19375,2;EUR;19375,2;EUR;1,56;EUR;;;135,15;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;135,15;EUR;1;;;1,56;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;19;0;0;3721,04;19;19511,91;0;0;19584,41;3721,04;19;;;5;009.319-001;85392130000;;;hier: 14400 Stk.  Wolfram-Halogen-Glühlampen für Kraftfahrzeuge HIR2 9012 ECE R-37 12V 55W    8GH, Artikel: 009.319-0011, P/O:  4502950043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;19375,2;19512;;Südkorea (Republik Korea);KR;300;;;246;KGM;;14400;NAR;;;;;;;;;;2;4;7HHF;SEL0495234;21.05.2025;;19375,2;EUR;19375,2;EUR;1,56;EUR;;;135,15;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;135,15;EUR;1;;;1,56;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;19;0;0;182,59;19;955,45;0;0;960,99;182,59;19;;;5;186.996-001;85392130000;;;"hier: 700 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H16 12V 19W PGJ19-33 LL Clear, Artikel: 009,319-001, P/O: 4502950043
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;945;955;;Südkorea (Republik Korea);KR;300;;;18,8;KGM;;700;NAR;;;;;;;;;;0;3;N864;020-11-200168;08.01.2025;;945;EUR;945;EUR;0,12;EUR;;;10,33;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;10,33;EUR;1;;;0,12;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;19;0;0;182,59;19;955,45;0;0;960,99;182,59;19;;;5;186.996-001;85392130000;;;"hier: 700 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H16 12V 19W PGJ19-33 LL Clear, Artikel: 009,319-001, P/O: 4502950043
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;945;955;;Südkorea (Republik Korea);KR;300;;;18,8;KGM;;700;NAR;;;;;;;;;;1;4;N380;BA-250228-003;03.04.2025;;945;EUR;945;EUR;0,12;EUR;;;10,33;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;10,33;EUR;1;;;0,12;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;19;0;0;182,59;19;955,45;0;0;960,99;182,59;19;;;5;186.996-001;85392130000;;;"hier: 700 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H16 12V 19W PGJ19-33 LL Clear, Artikel: 009,319-001, P/O: 4502950043
";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;945;955;;Südkorea (Republik Korea);KR;300;;;18,8;KGM;;700;NAR;;;;;;;;;;2;4;7HHF;SEL0495234;21.05.2025;;945;EUR;945;EUR;0,12;EUR;;;10,33;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;10,33;EUR;1;;;0,12;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;19;0;0;12194,57;19;63897,11;0;0;64181,96;12194,57;19;;;5;007.157-241;85392130000;;;hier: 105600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-24V/70W 8GH, Artikel: 007.157-241, P/O: 4502952345;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;63360;63897;;Südkorea (Republik Korea);KR;300;;;966,5;KGM;;105600;NAR;;;;;;;;;;0;3;N864;020-11-200168;08.01.2025;;63360;EUR;63360;EUR;6,14;EUR;;;530,97;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;530,97;EUR;1;;;6,14;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;19;0;0;12194,57;19;63897,11;0;0;64181,96;12194,57;19;;;5;007.157-241;85392130000;;;hier: 105600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-24V/70W 8GH, Artikel: 007.157-241, P/O: 4502952345;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;63360;63897;;Südkorea (Republik Korea);KR;300;;;966,5;KGM;;105600;NAR;;;;;;;;;;1;4;N380;BA-250228-003;03.04.2025;;63360;EUR;63360;EUR;6,14;EUR;;;530,97;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;530,97;EUR;1;;;6,14;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0495234-TLLU-HELL1;30.07.2025;17:23;30.07.2025 21:42;30.07.2025;30.07.2025;25DE4851GCA051WHR1;ATC402166770720254851;CUSTAX48510000856019330300725214213;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;BIOLIGHT;BIOLIGHT Co., LTD.;KR;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;BIOLIGHT Co., LTD.;;IM;;4838,5;J;FOB;Busan;1;11;182296,58;EUR;;DE004851 -- Hamburg;A0000;;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;7;19;0;0;12194,57;19;63897,11;0;0;64181,96;12194,57;19;;;5;007.157-241;85392130000;;;hier: 105600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-24V/70W 8GH, Artikel: 007.157-241, P/O: 4502952345;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;63360;63897;;Südkorea (Republik Korea);KR;300;;;966,5;KGM;;105600;NAR;;;;;;;;;;2;4;7HHF;SEL0495234;21.05.2025;;63360;EUR;63360;EUR;6,14;EUR;;;530,97;EUR;;;;;;;ATNEU;; ATB151043950720254851 - POS 1;;;;;;;;1;;;;;530,97;EUR;1;;;6,14;EUR;;;;;;
