Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;2;1657,97;2,1;15315,7;19;78950,97;1657,97;2,1;80608,94;15315,7;19;;;5;250.425-06;85371098990;;;"hier: 816 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;92567,04;78951;;Mexiko;;100;;;201;KGM;;;;;;;;;;;;;2;4;7HHF;QRO0047670;15.07.2025;1,1726;92567,04;USD;78941,7;EUR;10,87;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;10,87;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;2;1657,97;2,1;15315,7;19;78950,97;1657,97;2,1;80608,94;15315,7;19;;;5;250.425-06;85371098990;;;"hier: 816 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;92567,04;78951;;Mexiko;;100;;;201;KGM;;;;;;;;;;;;;3;4;N380;37777;27.06.2025;1,1726;92567,04;USD;78941,7;EUR;10,87;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;10,87;USD;;;;;;
ZOCE;EZA;IPDC;SBKK0473742-HELLA;14.08.2025;12:26;25.08.2025 20:30;25.08.2025;25.08.2025;25DE4851HCA040WCR8;ATC401725860820254851;CUSTAX48510000861367827250825203032;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DELTA ELECTRONICS;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Delta Electronics (Thailand) Public Company Limited;;IM;;450,8;J;DAP;Lippstadt;3;11;28743,94;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;1;563,8;2,3;4764,59;19;24513;563,8;2,3;25076,8;4764,59;19;;;5;211.824-00;84145925900;;;hier: 9984 Stk Axialventilatoren für KFZ, Artikel: 211.824-00, P/O: 5400000183;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;28743,94;24513;;Thailand;;100;;;329,5;KGM;;9984;NAR;2;PX;Adresse;;;;;;;0;4;N380;9404421240;13.06.2025;1,1726;28743,94;USD;24513;EUR;;;;;;;;;;;;;ATNEU;; 25DE4851H000274LU6 - POS 3;;;;;;;;1,1726;;;;;;;;;;;;;;;;;
ZOCE;EZA;IPDC;SBKK0473742-HELLA;14.08.2025;12:26;25.08.2025 20:30;25.08.2025;25.08.2025;25DE4851HCA040WCR8;ATC401725860820254851;CUSTAX48510000861367827250825203032;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DELTA ELECTRONICS;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Delta Electronics (Thailand) Public Company Limited;;IM;;450,8;J;DAP;Lippstadt;3;11;28743,94;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;1;563,8;2,3;4764,59;19;24513;563,8;2,3;25076,8;4764,59;19;;;5;211.824-00;84145925900;;;hier: 9984 Stk Axialventilatoren für KFZ, Artikel: 211.824-00, P/O: 5400000183;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;28743,94;24513;;Thailand;;100;;;329,5;KGM;;9984;NAR;2;PX;Adresse;;;;;;;1;4;7HHF;BKK0473742;12.07.2025;1,1726;28743,94;USD;24513;EUR;;;;;;;;;;;;;ATNEU;; 25DE4851H000274LU6 - POS 3;;;;;;;;1,1726;;;;;;;;;;;;;;;;;
ZOCE;EZA;IPDC;SBKK0473742-HELLA;14.08.2025;12:26;25.08.2025 20:30;25.08.2025;25.08.2025;25DE4851HCA040WCR8;ATC401725860820254851;CUSTAX48510000861367827250825203032;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DELTA ELECTRONICS;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Delta Electronics (Thailand) Public Company Limited;;IM;;450,8;J;DAP;Lippstadt;3;11;28743,94;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;1;563,8;2,3;4764,59;19;24513;563,8;2,3;25076,8;4764,59;19;;;5;211.824-00;84145925900;;;hier: 9984 Stk Axialventilatoren für KFZ, Artikel: 211.824-00, P/O: 5400000183;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;28743,94;24513;;Thailand;;100;;;329,5;KGM;;9984;NAR;2;PX;Adresse;;;;;;;2;5;Y069;;;1,1726;28743,94;USD;24513;EUR;;;;;;;;;;;;;ATNEU;; 25DE4851H000274LU6 - POS 3;;;;;;;;1,1726;;;;;;;;;;;;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;1;25;35,53;2,7;257,38;19;1315,92;35,53;2,7;1354,62;257,38;19;;;5;008.417-001;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H21W 12V WEISS 8GH für Kraftfahrzeuge, Artikel: 008.417-001, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1312;1316;;Südkorea (Republik Korea);;100;;;4,5;KGM;;1000;NAR;18;PX;Adresse;;;;;;;0;4;7HHF;SEL0498442;26.05.2025;;1312;EUR;1312;EUR;0,04;EUR;;;3,88;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;3,88;EUR;1;;;0,04;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;1;25;35,53;2,7;257,38;19;1315,92;35,53;2,7;1354,62;257,38;19;;;5;008.417-001;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H21W 12V WEISS 8GH für Kraftfahrzeuge, Artikel: 008.417-001, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1312;1316;;Südkorea (Republik Korea);;100;;;4,5;KGM;;1000;NAR;18;PX;Adresse;;;;;;;1;4;N380;D2505616-01;16.05.2025;;1312;EUR;1312;EUR;0,04;EUR;;;3,88;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;3,88;EUR;1;;;0,04;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;3;25;29,39;2,7;214,67;19;1088,64;29,39;2,7;1129,85;214,67;19;;;5;008.357-011;85392130000;;;hier: 600 Stk. Wolfram-Halogen-Glühlampen H9B 12V 65W PGJY19-5 STD für Kraftfahrzeuge, Artikel: 008.357-011, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1074;1089;;Südkorea (Republik Korea);;100;;;16,8;KGM;;600;NAR;;;;;;;;;;0;4;7HHF;SEL0498442;26.05.2025;;1074;EUR;1074;EUR;0,16;EUR;;;14,48;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;14,48;EUR;1;;;0,16;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;3;25;29,39;2,7;214,67;19;1088,64;29,39;2,7;1129,85;214,67;19;;;5;008.357-011;85392130000;;;hier: 600 Stk. Wolfram-Halogen-Glühlampen H9B 12V 65W PGJY19-5 STD für Kraftfahrzeuge, Artikel: 008.357-011, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1074;1089;;Südkorea (Republik Korea);;100;;;16,8;KGM;;600;NAR;;;;;;;;;;1;4;N380;D2505616-01;16.05.2025;;1074;EUR;1074;EUR;0,16;EUR;;;14,48;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;14,48;EUR;1;;;0,16;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;4;25;20,39;2,7;148,94;19;755,06;20,39;2,7;783,9;148,94;19;;;5;008.837-121;85392130000;;;hier: 300 Stk. Wolfram-Halogen-Glühlampen H13 9008 12V 60/55W P26.4t STD für Kraftfahrzeuge, Artikel: 008.837-121, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;744,6;755;;Südkorea (Republik Korea);;100;;;12;KGM;;300;NAR;;;;;;;;;;0;4;7HHF;SEL0498442;26.05.2025;;744,6;EUR;744,6;EUR;0,12;EUR;;;10,34;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;10,34;EUR;1;;;0,12;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;4;25;20,39;2,7;148,94;19;755,06;20,39;2,7;783,9;148,94;19;;;5;008.837-121;85392130000;;;hier: 300 Stk. Wolfram-Halogen-Glühlampen H13 9008 12V 60/55W P26.4t STD für Kraftfahrzeuge, Artikel: 008.837-121, P/O: 4502949493 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;744,6;755;;Südkorea (Republik Korea);;100;;;12;KGM;;300;NAR;;;;;;;;;;1;4;N380;D2505616-01;16.05.2025;;744,6;EUR;744,6;EUR;0,12;EUR;;;10,34;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;10,34;EUR;1;;;0,12;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;5;25;1543,72;2,7;11349,07;19;57174,86;1543,72;2,7;59731,97;11349,07;19;;;5;007.157-121;85392130000;;;hier: 12000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502953149 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;55920;57175;;Südkorea (Republik Korea);;100;;;1440;KGM;;120000;NAR;;;;;;;;;;0;4;7HHF;SEL0498442;26.05.2025;;55920;EUR;55920;EUR;13,83;EUR;;;1241,03;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;1241,03;EUR;1;;;13,83;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;5;25;1543,72;2,7;11349,07;19;57174,86;1543,72;2,7;59731,97;11349,07;19;;;5;007.157-121;85392130000;;;hier: 12000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502953149 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;55920;57175;;Südkorea (Republik Korea);;100;;;1440;KGM;;120000;NAR;;;;;;;;;;1;4;N380;D2505616-01;16.05.2025;;55920;EUR;55920;EUR;13,83;EUR;;;1241,03;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;1241,03;EUR;1;;;13,83;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL0498442-BSI-HELLA2;12.08.2025;11:05;12.08.2025 17:39;12.08.2025;12.08.2025;25DE4851HCA01KRMR2;ATC400683020820254851;CUSTAX48510000858713131120825173910;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;3040,1;J;FOB;Busan;1;11;112987,3;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BSIU3096240;;;;;;6;25;42,8;2,7;311,11;19;1585,31;42,8;2,7;1637,4;311,11;19;;;5;168.119-001;85392130000;;;"hier: 600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H15 12V 55/15W 8GJ, Artikel: 168.119-001, P/O: 4502948176


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1573,8;1585;;China;;100;;;13,2;KGM;;600;NAR;;;;;;;;;;0;4;7HHF;SEL0498442;26.05.2025;;1573,8;EUR;1573,8;EUR;0,13;EUR;;;11,38;EUR;;;;;;;ATNEU;; ATB151782710720254851 - POS 1;;;;;;;;1;;;;;11,38;EUR;1;;;0,13;EUR;;;;;;
