Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;10;197,91;2,7;1434,77;19;197,91;2,7;1434,77;19;5;012.160-051;85122000900;;;hier: 300 Stk. Warnleuchten BST-V MD12/24V BLAU 2XDfür KFZ, Artikel: 012.160-051, P/O: 5700170319;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7314,00;Taiwan;;100;;;50,000000;KGM;;;0;;;;;;;;;7314,00;EUR;7314,00;EUR;1,25;EUR;;;14,67;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;10;262,51;2,7;1902,08;19;262,51;2,7;1902,08;19;5;012.160-01;85122000900;;;hier: 500 Stk. Warnleuchten WL-LED GELB 12/24V für KFZ, Artikel: 012.160-01, P/O: 5700170331;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;9705,00;Taiwan;;100;;;55,000000;KGM;;;0;;;;;;;;;9705,00;EUR;9705,00;EUR;1,37;EUR;;;16,14;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;10;105,00;2,7;760,83;19;105,00;2,7;760,83;19;5;012.160-00;85122000900;;;hier: 200 Stk. Warnleuchten für KFZ, Artikel: 012.160-00, P/O: 5700170332;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3882,00;Taiwan;;100;;;22,000000;KGM;;;0;;;;;;;;;3882,00;EUR;3882,00;EUR;0,55;EUR;;;6,46;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;10;131,94;2,7;956,46;19;131,94;2,7;956,46;19;5;012.160-051;85122000900;;;hier: 200 Stk. Warnleuchten BST-V MD12/24V BLAU 2XDfür KFZ, Artikel: 012.160-051, P/O: 5700170319;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4876,00;Taiwan;;100;;;33,000000;KGM;;;49;CT;Adresse;;;;;;;4876,00;EUR;4876,00;EUR;0,82;EUR;;;9,68;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;15;17,76;2,7;128,67;19;17,76;2,7;128,67;19;5;008.417-001;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H21W 12V WEISS 8GH für Kraftfahrzeuge, Artikel: 008.417-001, P/O: 4502915332;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;656,00;Südkorea (Republik Korea);;100;;;2,300000;KGM;;1000,000;0;;;;;;;;;656,00;EUR;656,00;EUR;0,03;EUR;;;1,87;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;15;57,99;2,7;419,95;19;57,99;2,7;419,95;19;5;008.417-012;85392130000;;;"hier: 3000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H21W 24V 8GH, Artikel: 008.417-012, P/O:  4502912023


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2142,00;Südkorea (Republik Korea);;100;;;6,800000;KGM;;3000,000;0;;;;;;;;;2142,00;EUR;2142,00;EUR;0,09;EUR;;;5,51;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;15;108,06;2,7;792,19;19;108,06;2,7;792,19;19;5;007.157-121;85392130000;;;hier: 7200 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O:  4502920578;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3931,20;Südkorea (Republik Korea);;100;;;86,400000;KGM;;7200,000;0;;;;;;;;;3931,20;EUR;3931,20;EUR;1,08;EUR;;;70,06;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;12;15;8,09;3,7;43,36;19;8,09;3,7;43,36;19;5;178.560-601;85395200000;;;hier: 200 Stk. Stk. LED RETROFIT Festoon 41MM 5000K für Kraftfahrzeuge,, Artikel: 178.560-581, P/O:  4502919704;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;216,80;Südkorea (Republik Korea);;100;;;2,200000;KGM;;200,000;0;;;;;;;;;216,80;EUR;216,80;EUR;0,03;EUR;;;1,81;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;11;15;20,37;2,7;148,78;19;20,37;2,7;148,78;19;5;008.837-121;85392130000;;;hier: 300 Stk. Wolfram-Halogen-Glühlampen H13 9008 12V 60/55W P26.4t STD für Kraftfahrzeuge, Artikel: 008.837-121, P/O: 4502919704 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;744,60;Südkorea (Republik Korea);;100;;;12,000000;KGM;;300,000;0;;;;;;;;;744,60;EUR;744,60;EUR;0,15;EUR;;;9,73;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;15;15,92;2,7;115,41;19;15,92;2,7;115,41;19;5;002.473-191;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen H10W 12V 10W BA9s STD für Kraftfahrzeuge, Artikel: 002.473-191, P/O: 4502919704 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;587,00;China;;100;;;3,000000;KGM;;1000,000;0;;;;;;;;;587,00;EUR;587,00;EUR;0,04;EUR;;;2,43;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;15;21,39;2,7;155,44;19;21,39;2,7;155,44;19;5;168.119-001;85392130000;;;"hier: 300 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H15 12V 55/15W 8GJ, Artikel: 168.119-001, P/O: 4502919704 


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;786,90;China;;100;;;6,500000;KGM;;300,000;0;;;;;;;;;786,90;EUR;786,90;EUR;0,08;EUR;;;5,27;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;15;25,66;2,7;186,57;19;25,66;2,7;186,57;19;5;008.358-121;85392130000;;;"hier: 500 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H118 12V 55 W PGJY19-2, Artikel: 008.358-121, P/O:  4502919704

";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;943,50;Südkorea (Republik Korea);;100;;;8,500000;KGM;;500,000;0;;;;;;;;;943,50;EUR;943,50;EUR;0,11;EUR;;;6,89;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;15;30,97;2,7;226,36;19;30,97;2,7;226,36;19;5;178.555-251;85392130000;;;hier: 3000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H3 70 W PK22s, Artikel: 178.555-241, P/O: 4502919704 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1131,00;Südkorea (Republik Korea);;100;;;19,500000;KGM;;3000,000;0;;;;;;;;;1131,00;EUR;1131,00;EUR;0,24;EUR;;;15,81;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;15;152,95;2,7;1108,70;19;152,95;2,7;1108,70;19;5;242.632-321;85394100000;;;hier: 300 Stk. Xenon-Gasentladungslampe (Kurzbogenlampe) D3S 35W PK32d-5 4300K für Kraftfahrzeuge, Artikel: 242.632-321, P/O: 4502919704 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5643,90;Südkorea (Republik Korea);;100;;;25,500000;KGM;;300,000;0;;;;;;;;;5643,90;EUR;5643,90;EUR;0,32;EUR;;;20,68;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;15;43,86;2,7;320,73;19;43,86;2,7;320,73;19;5;008.991-031;85392130000;;;"hier: 2400 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H27W/2 12V 27W 8GH, Artikel: 008.991-031, P/O: 4502919704


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1600,80;Südkorea (Republik Korea);;100;;;28,800000;KGM;;2400,000;0;;;;;;;;;1600,80;EUR;1600,80;EUR;0,36;EUR;;;23,35;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;15;24,65;2,7;182,69;19;24,65;2,7;182,69;19;5;002.084-151;85392130000;;;hier: 2000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge S2 12V 45/40W BA20d, Artikel: 002.084-151, P/O:  4502919703;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;884,00;Südkorea (Republik Korea);;100;;;35,100000;KGM;;2000,000;0;;;;;;;;;884,00;EUR;884,00;EUR;0,44;EUR;;;28,46;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;15;17,70;2,7;128,29;19;17,70;2,7;128,29;19;5;002.473-132;85392130000;;;hier: 1000 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H20W 12V20W 8GH Artikel: 002.473-132, P/O: 4502919703 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;653,00;China;;100;;;3,000000;KGM;;1000,000;0;;;;;;;;;653,00;EUR;653,00;EUR;0,04;EUR;;;2,43;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;15;7,13;2,7;52,13;19;7,13;2,7;52,13;19;5;008.991-021;85392130000;;;hier: 400 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H27W/1 12V 27W 8GH, Artikel: 008.991-021, P/O: 4502919703;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;260,00;Südkorea (Republik Korea);;100;;;4,800000;KGM;;400,000;0;;;;;;;;;260,00;EUR;260,00;EUR;0,06;EUR;;;3,89;EUR;;;;;
ZOCE;EZA;IMDC;SSEL0463202-HELLA;12.02.2025;10:26;25DE4851BCA02QYPR4;ATC401175400220254851;CUSTAX48510000818697639120225140412;;DH Lighting Co. Ltd.;CN;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Busan;1;11;20981,10;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;15;21,93;2,7;160,37;19;21,93;2,7;160,37;19;5;008.991-031;85392130000;;;"hier: 1200 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H27W/2 12V 27W 8GH, Artikel: 008.991-031, P/O: 4502919703


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;800,40;Südkorea (Republik Korea);;100;;;14,400000;KGM;;1200,000;3;PX;Adresse;;;;;;;800,40;EUR;800,40;EUR;0,18;EUR;;;11,68;EUR;;;;;
